filepath,team_name,team
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/56fbc578-3562-4d6b-a831-5dc37562eac0.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/80d9f89c-ce5f-40d4-99d1-8b64a0312d82.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/ef7fb67e-5569-4a0e-b182-234cdd0f9e97.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/733eda37-33ca-4949-8ed2-2bf0d755cf8c.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/3da56cf0-1f57-4a83-a9ee-bf3f46af3d2b.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/59722750-995f-4555-9a84-10ea5fda41b4.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f416cdca-6dda-44b3-802f-4193667566a7.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/ba1b0d85-35e2-4a36-aa2e-5449cdccf01e.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/4e5c3bf4-b037-4713-83ad-cb702663f69f.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/9dea0c5f-93ef-427d-98f4-2df79195b9e9.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/56746bc7-15b3-4885-984c-617b32ecfd6f.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/07191e8e-19db-407c-a584-2cef7bfd18f0.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/161bb622-4185-4af7-a328-5e81915ce2f5.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/52e6f9b0-55e0-47e6-9148-2514f918d056.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/3cc09bce-7682-49ee-918f-6a7f68c0c2c8.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/eb58c864-9537-449b-9e03-655e17da6a9c.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/62c6f6a6-2947-4917-9124-9d65f3d74d71.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/18a8e9bc-3db2-495b-88de-205b9ed7bbac.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/1ead66e1-58ec-45e0-b2ce-ec50bb1b7a73.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/db64f166-8321-4ba1-a818-cdd35b6277f1.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/1069918a-1561-4022-8a01-45fef8684461.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/167683fb-be23-4f5a-88dc-fa97f9d1cd90.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f99b45bc-4fde-4fd3-821c-6843fce60617.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/763ce9b5-c3c3-4b1b-8acc-f3f6603d2d1b.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/8f3e4831-e8de-4a72-8f6f-590d11c2645d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/15a679b2-92c7-4b7d-a3b1-a6ae8ee5158d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/3fcfe7da-c8a4-4be3-8b8a-236b9599729d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/344975fa-7dfd-4721-8589-63efe02579c1.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f119d629-45d0-4453-9b51-ea86fefddeb6.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/08fbd844-21c6-4826-928d-49cc7e71346c.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/37cb2bc4-50fb-4515-8518-e00fdc220e4f.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/03793a00-2156-4c17-8742-346d99d47cc2.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/dd5f3c14-21cd-4b6c-b71f-70b924b09371.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/1a6dfff2-ccb0-4f8b-adc7-5e21ad0b93b2.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/8a3b2528-d355-425e-bf12-1467a754ff23.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/502184af-e4d3-4489-806c-2c6e1abf1ba2.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/15f0a322-e296-435a-8133-be843d31b828.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/ba32c00f-a3a1-4620-ab3a-34231809fb67.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/410d960f-ac83-4c23-ae71-ed52e8dde498.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f4993352-70c2-4ea5-b0ab-0c66c78492fb.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/ca6e4393-3878-46ff-aedb-c533daceb134.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/2b5c2b65-950c-462f-b61e-2d6f5fcbb77b.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/55fea069-5fd2-4ad3-ac19-1f07f2a4c50f.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/63234f4a-ba63-4237-b193-4552a974d270.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/3f689f85-6740-4ba8-b6fb-149f1ec7ebbc.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/91d4e844-ca5f-4c45-b98e-8815417aa41f.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/7ba052c5-4b4a-4796-920f-e15304fe4de0.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/b20654b4-fe63-4355-a730-a5ca373c3dd1.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/47abe98d-138b-42fc-838d-a80c69e69d90.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/21cb291e-81c7-4f89-8283-c91ef74d7736.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/cc9d2873-b090-4157-ad6e-abdf9b2cf96a.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/2e540a92-bc57-4023-9fea-65b957ce702b.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/a0d81bc3-8e61-4a8b-be10-ca5b72f01fee.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/b710dbac-efe0-4129-bda2-e4c8f17aaaf6.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/5d91e8b7-2651-4acb-becd-3aa42d5a2c02.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/e369bcbd-ae3a-47f3-b3c5-43700250a877.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/5761c41e-19c1-4e7f-83bb-a033a579f39c.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/42984483-38e2-499e-ad0a-03abfbe700fe.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f5a3defc-c9c1-4807-b927-15d589e50306.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/fd0a3a22-7a1c-4632-8220-80ebf6dd7b0c.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/555d8aa1-214c-4b53-8bc3-c79712bf161a.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/d184a6ff-1d89-4d0d-8c99-f35bb61156e8.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/5456e307-8612-49e8-ae91-f7ccb07b3ed8.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/978619d6-096c-4a39-93af-511d2ffb454a.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f552769a-4b08-42b1-9151-20f89e854b69.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/09fdc638-e1c4-41a2-ab16-5fd36cd1557d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/5cffb557-2c2a-43bb-84e7-f9a8943b4d96.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/1f087c82-33c7-4096-ad4c-6ba960dac7b3.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/dadbe4ba-0232-4626-9e6f-d784c8c11ea3.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/4c75b851-0a3f-4879-bc21-36048ca1d65b.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/252b53ff-f640-453e-945b-d93134f8cde1.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/945bb6fc-5831-4810-b568-67df81a2b59b.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/73abf744-6bd0-48da-b90e-a74cf5df72c0.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/2246a015-93df-438e-a5e5-c4db1f32ac67.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/27ec4f55-5a07-46a0-8a11-2298648ac5f5.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/205a0197-1644-4877-ab25-3e2ac8135494.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/98a5cc11-a66b-40ca-8273-4127386c8431.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/887aabfa-ad78-4867-bd44-a9d4e0d1950c.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/3b9f55b8-ddc8-414c-abd0-37d1383589cf.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/9b2b342d-b3d1-4b7b-aaa1-55c2fd9c911e.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/6d4658b6-e6ef-4024-b0b7-c9244e2ea6c7.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/90a9078f-3482-45a4-9c87-54db704d9bfc.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/0598db50-b370-4e4c-9d35-76c0923402a7.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/e27ef825-e8f6-4777-9af0-331dfd45db50.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/56555388-cad4-41bf-8bab-fc72ba823d62.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/21948b94-29f4-4df9-8910-832d33f301c8.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/f6670f14-95c4-4ff0-b97a-a48c93fe0760.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/a900b974-7dea-4bab-9f9f-79c10ec281ae.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/dfc93477-e6fa-4891-a299-6184f272e699.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/9ac38f1f-48fb-4135-9ea0-780e570c131d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/43d26186-7fed-4611-b6fa-29151439da47.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/63937f8b-3731-4b78-b142-234302d2a1a2.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/1f2da6e4-16b3-4627-9bbd-e406863f834d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/6c467b66-49bb-4693-828a-2c5a6c2afdb4.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/2a3bd7e6-e74e-4144-b3d2-2c897538d2d5.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/0719ccb3-6836-4d5f-8818-0dda247e4703.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/52d3c237-006b-4155-a245-fda4dace7f12.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/d0baa732-b03f-4b90-a9b1-56bbc84db422.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/ad50e037-cceb-4f96-a81d-037addae7c7d.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/1ca61839-3e88-45ac-b3b4-2606affbf0dc.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/04daa216-12f1-453f-8dad-0f3c31dbf055.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/a23495b5-18e9-4e8a-abb9-cfc640d99425.png,manchester-united,12
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-united/62f79146-5e6c-4228-b813-5c50eff1c958.png,manchester-united,12
